"Date";"Time";"Hour";"Temp Out";"Hi Temp";"Low Temp";"Out Hum";"Dew Pt.";"Wind Speed";"Wind Dir";"Wind Dir 2";"Wind Run";"Hi Speed";"Hi Dir";"Wind Chill";"Heat Index";"THW Index";"THSW Index";"Bar";"Rain";"Rain Rate";"Solar Rad.";"Solar Energy";"Hi Solar Rad.";"Heat D-D";"Cool D-D";"In Temp";"In Hum";"In Dew";"In Heat";"In EMC";"In Air Density";"ET";"Wind Samp";"Wind Tx";"ISS Recept";"Arc. Int."
09/08/2013;4:00:00 AM;4;9,4;9,6;9,3;90;7,8;0;"ENE";67,5;0;4,8;"ENE";9,4;9,6;9,6;7,2;1013,7;0;0;0;0;0;0,186;0;15,1;70;9,6;14,7;13,29;0,0756;0;698;1;100;30
09/08/2013;4:30:00 AM;4;9,3;9,4;9,3;95;8,6;0;"ENE";67,5;0;4,8;"ESE";9,3;9,6;9,6;7,2;1013,9;0,25;0;0;0;0;0,188;0;14,3;71;9,1;13,9;13,58;0,0759;0;698;1;100;30
09/08/2013;5:00:00 AM;5;8,6;9,3;8,6;90;7,1;1,6;"ENE";67,5;0,8;16,1;"E";8,6;8,7;8,7;6,3;1014,5;0;0;0;0;0;0,203;0;14,2;71;9;13,8;13,59;0,0759;0;697;1;100;30
09/08/2013;5:30:00 AM;5;7,8;8,6;7,8;93;6,8;4,8;"ENE";67,5;2,41;9,7;"ENE";7,4;7,9;7,5;5,1;1015,2;0,76;3,6;0;0;0;0,219;0;13,9;71;8,7;13,5;13,63;0,0761;0;694;1;100;30
09/08/2013;6:00:00 AM;6;7,4;7,8;7,4;91;6,1;6,4;"E";90;3,22;11,3;"ENE";6,4;7,5;6,4;3,9;1016,2;1,02;16,5;0;0;0;0,227;0;13,6;71;8,4;13,2;13,66;0,0763;0;683;1;99,9;30
09/08/2013;6:30:00 AM;6;7,3;7,4;7,3;90;5,7;6,4;"E";90;3,22;11,3;"E";6,2;7,3;6,3;3,8;1016,8;0;0;0;0;0;0,23;0;13,4;71;8,2;12,9;13,68;0,0764;0;688;1;100;30
09/08/2013;7:00:00 AM;7;7,4;7,4;7,2;91;6;4,8;"E";90;2,41;9,7;"E";6,9;7,4;6,9;4,4;1018;0,76;22,9;0;0;0;0,228;0;13,2;71;8,1;12,8;13,7;0,0765;0;691;1;100;30
09/08/2013;7:30:00 AM;7;7,1;7,4;7,1;94;6,2;1,6;"ENE";67,5;0,8;4,8;"ESE";7,1;7,2;7,2;4,7;1018;1,02;33,3;0;0;0;0,235;0;13,1;71;7,9;12,7;13,72;0,0766;0;629;1;92;30
09/08/2013;8:00:00 AM;8;7,4;7,5;7,1;97;7;0;"ESE";112,5;0;3,2;"ESE";7,4;7,6;7,6;6,3;1018,5;0;0;9;0,39;16;0,227;0;12,6;71;7,5;12,2;13,74;0,0768;0;652;1;95,3;30
09/08/2013;8:30:00 AM;8;7,1;7,5;7,1;91;5,7;0;"ESE";112,5;0;3,2;"ESE";7,1;7,2;7,2;6;1019,4;0;0;18;0,77;25;0,234;0;12,6;71;7,5;12,2;13,74;0,0768;0;699;1;100;30
09/08/2013;9:00:00 AM;9;6,9;7,1;6,9;94;6;3,2;"ENE";67,5;1,61;6,4;"E";6,9;7,1;7,1;6,3;1020,2;0;0;36;1,55;58;0,237;0;12,4;71;7,3;12,1;13,74;0,0769;0;696;1;100;30
09/08/2013;9:30:00 AM;9;7,1;7,1;6,9;92;5,8;0;"ENE";67,5;0;3,2;"ENE";7,1;7,1;7,1;6,8;1020,7;0;0;63;2,71;100;0,235;0;12,4;71;7,3;12,1;13,74;0,077;0,03;696;1;100;30
09/08/2013;10:00:00 AM;10;7,2;7,2;7,1;90;5,6;0;"ENE";67,5;0;3,2;"ENE";7,2;7,2;7,2;6,8;1021,3;0;0;66;2,84;97;0,233;0;12,4;71;7,3;12;13,74;0,077;0;700;1;100;30
09/08/2013;10:30:00 AM;10;7,1;7,3;7,1;85;4,7;1,6;"ENE";67,5;0,8;6,4;"E";7,1;7;7;6,8;1021,9;0;0;88;3,78;111;0,235;0;12,3;71;7,2;11,9;13,73;0,0771;0,03;699;1;100;30
09/08/2013;11:00:00 AM;11;7,4;7,4;7;92;6,2;1,6;"ENE";67,5;0,8;6,4;"ENE";7,4;7,5;7,5;8,4;1022,2;0;0;163;7,01;229;0,228;0;12,3;71;7,2;11,9;13,73;0,0772;0;701;1;100;30
09/08/2013;11:30:00 AM;11;8;8,1;7,3;94;7,1;0;"NE";45;0;4,8;"NE";8;8,2;8,2;8,3;1022,5;0;0;111;4,77;234;0,215;0;12,2;71;7,1;11,8;13,73;0,0772;0,05;697;1;100;30
09/08/2013;12:00:00 PM;12;8;8,1;7,8;93;6,9;0;"NNW";337,5;0;4,8;"WNW";8;8,1;8,1;7,7;1022,6;0;0;80;3,44;118;0,215;0;12,2;71;7,1;11,8;13,73;0,0772;0;700;1;100;30
09/08/2013;12:30:00 PM;12;7,9;8,1;7,8;96;7,3;0;"W";270;0;3,2;"WNW";7,9;8,1;8,1;7,5;1022,3;0;0;64;2,75;148;0,216;0;12;71;6,9;11,6;13,72;0,0772;0,03;698;1;100;30
09/08/2013;1:00:00 PM;13;8,1;8,2;7,9;95;7,3;0;"WNW";292,5;0;3,2;"WNW";8,1;8,2;8,2;8;1022,2;0;0;94;4,04;142;0,214;0;12,1;71;7;11,7;13,72;0,0772;0;700;1;100;30
09/08/2013;1:30:00 PM;13;7,7;8;7,6;96;7,1;0;"NW";315;0;3,2;"NW";7,7;7,8;7,8;7,2;1022,1;0;0;66;2,84;104;0,222;0;12,1;71;7;11,7;13,72;0,0772;0,03;701;1;100;30
09/08/2013;2:00:00 PM;14;7,4;7,8;7,3;84;4,9;0;"NW";315;0;6,4;"ENE";7,4;7,3;7,3;7,4;1022,2;0;0;116;4,99;149;0,228;0;11,9;71;6,8;11,5;13,72;0,0773;0;698;1;100;30
09/08/2013;2:30:00 PM;14;7,4;7,4;7,1;88;5,5;0;"ENE";67,5;0;6,4;"ENE";7,4;7,4;7,4;7,5;1021,6;0;0;110;4,73;156;0,228;0;11,7;71;6,6;11,3;13,71;0,0773;0,05;700;1;100;30
09/08/2013;3:00:00 PM;15;7,4;7,7;7,4;88;5,5;0;"WNW";292,5;0;3,2;"WNW";7,4;7,4;7,4;7,1;1021,9;0;0;81;3,48;114;0,228;0;11,6;71;6,5;11,3;13,71;0,0773;0;699;1;100;30
09/08/2013;3:30:00 PM;15;7,2;7,4;6,9;83;4,5;1,6;"E";90;0,8;9,7;"E";7,2;7,1;7,1;8,2;1022,1;0;0;155;6,67;304;0,233;0;11,4;71;6,3;11,1;13,7;0,0774;0,05;703;1;100;30
09/08/2013;4:00:00 PM;16;7,1;7,3;6,9;90;5,6;0;"NE";45;0;6,4;"NE";7,1;7,2;7,2;7,4;1022,2;0;0;91;3,91;188;0,234;0;11,2;71;6,2;10,9;13,69;0,0775;0;699;1;100;30
09/08/2013;4:30:00 PM;16;6,8;7,1;6,8;83;4,1;0;"W";270;0;8;"ENE";6,8;6,8;6,8;6,8;1022,4;0;0;70;3,01;90;0,24;0;11;71;5,9;10,7;13,69;0,0776;0,03;696;1;100;30
09/08/2013;5:00:00 PM;17;5,7;6,8;5,7;82;2,9;4,8;"ENE";67,5;2,41;11,3;"NE";5;5,6;4,9;4,2;1022,8;0;0;37;1,59;76;0,263;0;10,8;71;5,8;10,6;13,68;0,0777;0;697;1;100;30
09/08/2013;5:30:00 PM;17;5,4;5,8;5,4;88;3,6;3,2;"ENE";67,5;1,61;11,3;"E";5,4;5,4;5,4;3,6;1023,7;0;0;29;1,25;40;0,269;0;10,6;71;5,6;10,3;13,67;0,0778;0,03;698;1;100;30
09/08/2013;6:00:00 PM;18;5,2;5,4;5,2;88;3,3;4,8;"ENE";67,5;2,41;11,3;"E";4,3;5,1;4,3;2,3;1024,4;0;0;12;0,52;19;0,274;0;10,4;71;5,4;10,2;13,66;0,0779;0;699;1;100;30
09/08/2013;6:30:00 PM;18;5,2;5,2;5,1;89;3,5;1,6;"ENE";67,5;0,8;6,4;"ENE";5,2;5,1;5,1;3;1025;0;0;1;0,04;7;0,274;0;10,2;71;5,2;10;13,66;0,078;0;695;1;100;30
09/08/2013;7:00:00 PM;19;5,1;5,2;5,1;86;2,9;1,6;"NE";45;0,8;8;"ENE";5,1;4,9;4,9;2,8;1025,9;0;0;0;0;0;0,277;0;10;71;5;9,8;13,65;0,0782;0;693;1;100;30
09/08/2013;7:30:00 PM;19;4,8;5,1;4,8;80;1,7;4,8;"ENE";67,5;2,41;16,1;"NE";4;4,7;3,8;1,6;1026,8;0;0;0;0;0;0,281;0;9,7;71;4,7;9,4;13,64;0,0783;0;690;1;100;30
09/08/2013;8:00:00 PM;20;4,6;4,8;4,6;78;1,1;4,8;"ENE";67,5;2,41;16,1;"NE";3,7;4,4;3,5;1,3;1027,5;0;0;0;0;0;0,286;0;9,3;71;4,3;9,1;13,62;0,0785;0;699;1;100;30
09/08/2013;8:30:00 PM;20;4,3;4,6;4,3;80;1,2;3,2;"ENE";67,5;1,61;14,5;"NE";4,2;4,2;4;1,8;1028,4;0;0;0;0;0;0,292;0;9;71;4;8,8;13,61;0,0787;0,03;696;1;100;30
09/08/2013;9:00:00 PM;21;4,1;4,3;4,1;80;0,9;6,4;"ENE";67,5;3,22;16,1;"ENE";2,5;3,9;2,3;0,1;1029,2;0;0;0;0;0;0,297;0;8,8;71;3,8;8,5;13,61;0,0788;0;699;1;100;30
09/08/2013;9:30:00 PM;21;3,9;4,1;3,9;81;1;6,4;"ENE";67,5;3,22;17,7;"ENE";2,4;3,8;2,2;0;1029,8;0;0;0;0;0;0,3;0;8,5;71;3,5;8,2;13,6;0,079;0,03;699;1;100;30
09/08/2013;10:00:00 PM;22;3,8;3,9;3,8;83;1,2;4,8;"ENE";67,5;2,41;12,9;"ENE";2,8;3,7;2,7;0,4;1030,4;0;0;0;0;0;0,303;0;8,4;71;3,5;8,2;13,59;0,079;0;698;1;100;30
09/08/2013;10:30:00 PM;22;3,4;3,8;3,4;83;0,8;1,6;"ENE";67,5;0,8;12,9;"ENE";3,4;3,3;3,3;1,1;1031,1;0;0;0;0;0;0,311;0;8,3;71;3,3;8;13,59;0,0791;0;698;1;100;30
09/08/2013;11:00:00 PM;23;2,9;3,4;2,9;87;1;3,2;"ENE";67,5;1,61;14,5;"E";2,7;2,8;2,6;0,3;1031,5;0;0;0;0;0;0,321;0;8,1;71;3,1;7,8;13,58;0,0792;0;696;1;100;30
09/08/2013;11:30:00 PM;23;2,3;2,9;2,3;90;0,9;3,2;"ENE";67,5;1,61;11,3;"ENE";2;2,3;1,9;-0,3;1032,1;0;0;0;0;0;0,333;0;7,8;71;2,8;7,5;13,57;0,0794;0;699;1;100;30
10/08/2013;12:00:00 AM;0;1,9;2,3;1,9;93;0,9;3,2;"ENE";67,5;1,61;8;"NE";1,6;1,9;1,6;-0,7;1032,6;0,25;0;0;0;0;0,341;0;7,4;71;2,5;7,2;13,56;0,0795;0;701;1;100;30
10/08/2013;12:30:00 AM;0;1,8;1,9;1,8;93;0,8;3,2;"ENE";67,5;1,61;6,4;"ENE";1,4;1,8;1,4;-0,8;1032,8;0;0;0;0;0;0,345;0;7,2;71;2,3;6,9;13,55;0,0796;0;699;1;100;30
10/08/2013;1:00:00 AM;1;1,7;1,8;1,7;95;1;3,2;"ENE";67,5;1,61;6,4;"ENE";1,3;1,7;1,3;-0,9;1033,2;0;0;0;0;0;0,346;0;6,8;71;1,9;6,6;13,58;0,0797;0;697;1;100;30
10/08/2013;1:30:00 AM;1;1,7;1,7;1,7;94;0,9;3,2;"ENE";67,5;1,61;6,4;"ESE";1,3;1,7;1,3;-0,9;1033,4;0;0;0;0;0;0,346;0;6,7;71;1,8;6,4;13,59;0,0798;0;696;1;100;30
10/08/2013;2:00:00 AM;2;1,9;1,9;1,7;92;0,7;6,4;"E";90;3,22;14,5;"NE";0;1,8;-0,1;-2,3;1033,5;0;0;0;0;0;0,343;0;6,6;71;1,7;6,3;13,59;0,0798;0;697;1;100;30
10/08/2013;2:30:00 AM;2;1,9;1,9;1,9;90;0,5;4,8;"ENE";67,5;2,41;12,9;"ENE";0,7;1,9;0,7;-1,6;1033,5;0;0;0;0;0;0,341;0;6,4;71;1,6;6,2;13,61;0,0799;0;699;1;100;30
10/08/2013;3:00:00 AM;3;1,8;1,9;1,8;87;-0,2;1,6;"E";90;0,8;9,7;"ESE";1,8;1,7;1,7;-0,6;1033,6;0;0;0;0;0;0,345;0;6,3;71;1,4;6;13,62;0,08;0;696;1;100;30
10/08/2013;3:30:00 AM;3;1,6;1,8;1,5;84;-0,9;6,4;"ESE";112,5;3,22;12,9;"ESE";-0,4;1,4;-0,5;-2,8;1033,7;0;0;0;0;0;0,35;0;5,9;71;1,1;5,6;13,64;0,0801;0;699;1;100;30
10/08/2013;4:00:00 AM;4;1,4;1,6;1,4;79;-1,8;11,3;"ESE";112,5;5,63;20,9;"ESE";-1,9;1,2;-2,1;-4,3;1033,6;0;0;0;0;0;0,352;0;5,7;71;0,8;5,3;13,66;0,0802;0;692;1;100;30
10/08/2013;4:30:00 AM;4;1,5;1,5;1,4;75;-2,5;12,9;"ESE";112,5;6,44;24,1;"ESE";-2,2;1,3;-2,4;-4,6;1033,2;0;0;0;0;0;0,351;0;5,4;71;0,5;5,1;13,68;0,0802;0,03;696;1;100;30
10/08/2013;5:00:00 AM;5;1,3;1,5;1,3;83;-1,2;6,4;"SE";135;3,22;20,9;"ENE";-0,7;1,2;-0,8;-3,1;1033,4;0;0;0;0;0;0,354;0;5,1;71;0,3;4,8;13,7;0,0803;0;698;1;100;30
10/08/2013;5:30:00 AM;5;1,6;1,6;1,2;74;-2,6;8;"ESE";112,5;4,02;29;"SE";-0,9;1,3;-1,1;-3,4;1033,4;0;0;0;0;0;0,35;0;4,7;71;-0,1;4,3;13,73;0,0805;0,03;697;1;100;30
10/08/2013;6:00:00 AM;6;1,7;1,7;1,5;76;-2,1;12,9;"ESE";112,5;6,44;25,7;"ESE";-1,9;1,5;-2,1;-4,3;1033,4;0;0;0;0;0;0,346;0;4,3;71;-0,5;3,9;13,75;0,0806;0;697;1;100;30
10/08/2013;6:30:00 AM;6;1,9;1,9;1,7;76;-1,8;16,1;"ESE";112,5;8,05;27,4;"SSE";-2,2;1,7;-2,4;-4,4;1033;0;0;0;0;0;0,341;0;3,9;71;-0,8;3,6;13,75;0,0807;0,03;700;1;100;30
10/08/2013;7:00:00 AM;7;2,1;2,1;1,9;77;-1,6;12,9;"ESE";112,5;6,44;24,1;"SE";-1,4;1,8;-1,7;-3,8;1033,3;0;0;0;0;0;0,339;0;3,8;71;-1;3,4;13,75;0,0807;0;691;1;100;30
10/08/2013;7:30:00 AM;7;2,2;2,3;2,1;77;-1,4;11,3;"ESE";112,5;5,63;19,3;"ESE";-0,9;2;-1,2;-3,2;1033,7;0;0;18;0,77;51;0,336;0;3,7;71;-1,1;3,4;13,75;0,0808;0,03;698;1;100;30
10/08/2013;8:00:00 AM;8;2,7;2,7;2,2;76;-1,1;9,7;"ESE";112,5;4,83;16,1;"ESE";0,1;2,5;-0,2;-0,4;1033,7;0;0;68;2,92;113;0,325;0;3,8;72;-0,8;3,6;14,03;0,0808;0;699;1;100;30
10/08/2013;8:30:00 AM;8;3,7;3,7;2,7;70;-1,2;4,8;"E";90;2,41;14,5;"E";2,7;3,4;2,4;4,2;1034,2;0;0;181;7,78;269;0,304;0;4,3;72;-0,3;4;14,04;0,0806;0,05;702;1;100;30
10/08/2013;9:00:00 AM;9;4,4;4,4;3,7;69;-0,8;3,2;"E";90;1,61;11,3;"ESE";4,3;4,1;4;6,6;1034,4;0;0;234;10,06;424;0,289;0;4,9;72;0,3;4,7;14;0,0804;0;700;1;100;30
10/08/2013;9:30:00 AM;9;6,3;6,3;4,4;68;0,8;0;"SE";135;0;4,8;"SE";6,3;5,9;5,9;9,7;1034,6;0;0;347;14,92;408;0,251;0;5,7;72;1,1;5,4;13,91;0,0802;0,13;701;1;100;30
10/08/2013;10:00:00 AM;10;6,3;7;6,3;64;0;3,2;"E";90;1,61;20,9;"ESE";6,3;5,9;5,9;10,3;1034,7;0;0;476;20,47;650;0,251;0;6,3;72;1,7;6,1;13,85;0,08;0;699;1;100;30
10/08/2013;10:30:00 AM;10;6,4;6,8;5,7;70;1,3;6,4;"SE";135;3,22;20,9;"ESE";5,2;6,1;4,9;9,6;1034,4;0;0;548;23,57;707;0,249;0;7,2;72;2,5;6,9;13,76;0,0797;0,23;698;1;100;30
10/08/2013;11:00:00 AM;11;10,2;10,2;6,4;72;5,4;1,6;"NNE";22,5;0,8;8;"N";10,2;10;10;14,7;1034,2;0;0;688;29,59;714;0,169;0;8;73;3,5;7,8;14,08;0,0794;0;703;1;100;30
10/08/2013;11:30:00 AM;11;14,1;14,1;10,3;61;6,6;3,2;"WNW";292,5;1,61;11,3;"NW";14,1;13,4;13,4;18,1;1033,8;0;0;731;31,44;759;0,089;0;9;73;4,4;8,8;14,11;0,0791;0,33;696;1;100;30
10/08/2013;12:00:00 PM;12;15,3;15,3;14,1;50;4,9;3,2;"W";270;1,61;12,9;"W";15,3;14,2;14,2;18,8;1033,3;0;0;771;33,16;791;0,064;0;9,9;73;5,3;9,7;14,15;0,0788;0;702;1;100;30
10/08/2013;12:30:00 PM;12;12,9;15,3;12,9;54;3,8;3,2;"NNE";22,5;1,61;11,3;"WNW";12,9;12;12;16,6;1032,5;0;0;790;33,97;798;0,113;0;10,8;72;5,9;10,5;13,91;0,0784;0,41;701;1;100;30
10/08/2013;1:00:00 PM;13;15,2;15,2;12,4;54;5,9;3,2;"NE";45;1,61;8;"NNW";15,2;14,2;14,2;18,9;1031,8;0;0;788;33,89;795;0,066;0;11,4;72;6,5;11,1;13,95;0,0782;0;700;1;100;30
10/08/2013;1:30:00 PM;13;12,8;15,8;12,8;52;3,2;3,2;"NW";315;1,61;14,5;"NE";12,8;11,8;11,8;16,4;1031,4;0;0;771;33,16;784;0,116;0;12;72;7,1;11,7;13,99;0,0779;0,41;700;1;100;30
10/08/2013;2:00:00 PM;14;11,7;13,2;11,6;56;3,2;3,2;"NE";45;1,61;11,3;"NE";11,7;10,9;10,9;15,7;1030,5;0;0;742;31,91;758;0,139;0;12,3;72;7,4;11,9;14,01;0,0778;0;702;1;100;30
10/08/2013;2:30:00 PM;14;14,3;14,4;11,4;52;4,6;3,2;"NE";45;1,61;8;"NE";14,3;13,3;13,3;18,2;1029,8;0;0;699;30,06;745;0,083;0;12,8;71;7,6;12,4;13,75;0,0776;0,38;701;1;100;30
10/08/2013;3:00:00 PM;15;13,7;14,3;13,2;54;4,6;1,6;"NNE";22,5;0,8;9,7;"NE";13,7;12,8;12,8;17,6;1029,6;0;0;626;26,92;679;0,096;0;13,3;71;8,1;12,8;13,7;0,0774;0;701;1;100;30
10/08/2013;3:30:00 PM;15;14,2;14,2;13,4;50;3,9;1,6;"NNE";22,5;0,8;9,7;"E";14,2;13,1;13,1;17,8;1029,2;0;0;545;23,44;589;0,086;0;13,9;71;8,8;13,6;13,62;0,0771;0,3;700;1;100;30
10/08/2013;4:00:00 PM;16;15,5;15,5;14,2;50;5,1;1,6;"W";270;0,8;4,8;"N";15,5;14,4;14,4;18,9;1028,8;0;0;455;19,57;501;0,059;0;14,3;71;9,1;13,9;13,59;0,077;0;700;1;100;30
10/08/2013;4:30:00 PM;16;13,9;15,6;13,9;48;3,1;0;"NW";315;0;8;"S";13,9;12,8;12,8;16,1;1028,5;0;0;273;11,74;404;0,091;0;14,4;71;9,2;14,1;13,57;0,0769;0,2;700;1;100;30
10/08/2013;5:00:00 PM;17;11,7;13,9;11,7;59;4;0;"ENE";67,5;0;4,8;"ENE";11,7;11,1;11,1;10,5;1028,4;0;0;42;1,81;91;0,138;0;14,7;71;9,5;14,3;13,55;0,0769;0;699;1;100;30
10/08/2013;5:30:00 PM;17;9,9;11,7;9,9;64;3,4;0;"SW";225;0;3,2;"W";9,9;9,6;9,6;7,8;1028,3;0;0;27;1,16;44;0,175;0;14,7;70;9,3;14,3;13,31;0,0768;0,03;700;1;100;30
10/08/2013;6:00:00 PM;18;9,5;9,9;9,5;63;2,8;0;"SW";225;0;4,8;"SW";9,5;9,1;9,1;7,2;1028,3;0;0;24;1,03;25;0,184;0;14,3;70;8,9;13,8;13,34;0,077;0;699;1;100;30
10/08/2013;6:30:00 PM;18;9,6;9,6;9,5;61;2,4;0;"SW";225;0;1,6;"SW";9,6;9,1;9,1;7,1;1028,4;0;0;12;0,52;23;0,183;0;13,3;70;8;12,9;13,41;0,0773;0,03;703;1;100;30
10/08/2013;7:00:00 PM;19;9,2;9,6;9,2;63;2,5;0;"SW";225;0;1,6;"SW";9,2;8,8;8,8;6,6;1028,2;0;0;0;0;0;0,19;0;12,4;70;7,1;12,1;13,44;0,0776;0;695;1;100;30
10/08/2013;7:30:00 PM;19;9;9,2;8,7;59;1,4;1,6;"SW";225;0,8;4,8;"SW";9;8,6;8,6;6,3;1028,3;0;0;0;0;0;0,194;0;11,8;70;6,5;11,4;13,42;0,0778;0;700;1;100;30
10/08/2013;8:00:00 PM;20;9,1;9,2;9;56;0,7;0;"SW";225;0;1,6;"SW";9,1;8,5;8,5;6,3;1028,6;0;0;0;0;0;0,193;0;11,4;71;6,3;11,1;13,7;0,0779;0;700;1;100;30
10/08/2013;8:30:00 PM;20;8,9;9,2;8,9;58;1,1;4,8;"E";90;2,41;8;"E";8,6;8,4;8,1;5,8;1028,7;0;0;0;0;0;0,197;0;11,2;71;6,1;10,8;13,69;0,078;0,03;699;1;100;30
10/08/2013;9:00:00 PM;21;8,7;8,9;8,7;59;1,1;4,8;"ENE";67,5;2,41;8;"ENE";8,4;8,3;7,9;5,7;1028,7;0;0;0;0;0;0,2;0;11,2;71;6,1;10,8;13,69;0,078;0;701;1;100;30
10/08/2013;9:30:00 PM;21;8,2;8,7;8,2;59;0,7;6,4;"E";90;3,22;12,9;"E";7,3;7,8;6,9;4,7;1028,7;0;0;0;0;0;0,211;0;11,1;71;6;10,8;13,69;0,078;0,05;700;1;100;30
10/08/2013;10:00:00 PM;22;8;8,2;7,8;55;-0,5;11,3;"E";90;5,63;14,5;"E";6,1;7,4;5,5;3,3;1028,8;0;0;0;0;0;0,215;0;10,8;71;5,8;10,6;13,68;0,0781;0;701;1;100;30
10/08/2013;10:30:00 PM;22;7,6;8,1;7,6;55;-0,9;12,9;"E";90;6,44;16,1;"E";5,2;7;4,6;2,4;1028,7;0;0;0;0;0;0,225;0;10,6;71;5,5;10,3;13,67;0,0782;0,05;700;1;100;30
10/08/2013;11:00:00 PM;23;7,3;7,6;7,3;52;-1,9;11,3;"E";90;5,63;16,1;"E";5,2;6,7;4,6;2,3;1028,4;0;0;0;0;0;0,229;0;10,3;71;5,2;10,1;13,66;0,0783;0;700;1;100;30
10/08/2013;11:30:00 PM;23;7,2;7,4;7,2;50;-2,5;12,9;"E";90;6,44;16,1;"E";4,8;6,6;4,2;1,9;1028,1;0;0;0;0;0;0,231;0;10;71;5;9,8;13,65;0,0783;0,08;702;1;100;30
11/08/2013;12:00:00 AM;0;7,2;7,3;7,2;50;-2,5;11,3;"E";90;5,63;14,5;"E";5,1;6,6;4,5;2,2;1027,9;0;0;0;0;0;0,231;0;9,7;71;4,7;9,5;13,64;0,0784;0;701;1;100;30
11/08/2013;12:30:00 AM;0;6,9;7,2;6,9;52;-2,2;9,7;"E";90;4,83;14,5;"E";5,1;6,3;4,4;2,1;1027,7;0;0;0;0;0;0,237;0;9,5;71;4,5;9,3;13,63;0,0785;0,08;697;1;100;30
11/08/2013;1:00:00 AM;1;6,7;6,9;6,7;51;-2,7;9,7;"E";90;4,83;14,5;"E";4,8;6,1;4,2;1,8;1027;0;0;0;0;0;0,242;0;9,2;71;4,2;9;13,62;0,0785;0;698;1;100;30
11/08/2013;1:30:00 AM;1;6,3;6,7;6,3;51;-3,1;11,3;"E";90;5,63;14,5;"E";4;5,7;3,4;1,1;1026,6;0;0;0;0;0;0,251;0;8,9;71;4;8,7;13,61;0,0786;0,08;699;1;100;30
11/08/2013;2:00:00 AM;2;6,4;6,5;6,2;47;-4,1;11,3;"E";90;5,63;14,5;"E";4,2;5,8;3,5;1,2;1026,1;0;0;0;0;0;0,248;0;8,7;71;3,8;8,4;13,6;0,0786;0;699;1;100;30
11/08/2013;2:30:00 AM;2;6,6;6,6;6,4;46;-4,2;9,7;"E";90;4,83;12,9;"E";4,7;5,9;3,9;1,6;1025,3;0;0;0;0;0;0,244;0;8,4;70;3,3;8,2;13,35;0,0786;0,08;701;1;100;30
11/08/2013;3:00:00 AM;3;6,8;6,8;6,6;44;-4,6;6,4;"E";90;3,22;11,3;"E";5,6;6,1;4,9;2,5;1024,6;0;0;0;0;0;0,241;0;8,1;71;3,2;7,8;13,58;0,0787;0;698;1;100;30
11/08/2013;3:30:00 AM;3;6,5;6,8;6,5;48;-3,7;6,4;"E";90;3,22;11,3;"E";5,3;5,8;4,7;2,3;1024,1;0;0;0;0;0;0,247;0;8;71;3,1;7,7;13,58;0,0787;0,05;697;1;100;30
11/08/2013;4:00:00 AM;4;6,4;6,5;6,3;48;-3,8;4,8;"E";90;2,41;11,3;"E";5,8;5,8;5,2;2,8;1023,8;0;0;0;0;0;0,248;0;7,8;71;2,9;7,6;13,57;0,0787;0;699;1;100;30
11/08/2013;4:30:00 AM;4;6,6;6,6;6,4;47;-4;3,2;"E";90;1,61;4,8;"E";6,6;5,9;5,9;3,5;1023,1;0;0;0;0;0;0,245;0;7,4;71;2,5;7,2;13,56;0,0788;0,05;700;1;100;30
11/08/2013;5:00:00 AM;5;6,4;6,6;6,4;50;-3,2;0;"E";90;0;3,2;"E";6,4;5,8;5,8;3,5;1022,3;0;0;0;0;0;0,248;0;7,1;71;2,2;6,8;13,56;0,0788;0;699;1;100;30
11/08/2013;5:30:00 AM;5;6,3;6,4;6,3;50;-3,3;1,6;"E";90;0,8;4,8;"E";6,3;5,7;5,7;3,3;1021,9;0;0;0;0;0;0,25;0;7;71;2,1;6,7;13,57;0,0788;0,03;698;1;100;30
11/08/2013;6:00:00 AM;6;6,1;6,4;6,1;50;-3,6;1,6;"E";90;0,8;4,8;"E";6,1;5,4;5,4;3,1;1021,9;0;0;0;0;0;0,256;0;6,8;71;1,9;6,6;13,58;0,0789;0;700;1;100;30
11/08/2013;6:30:00 AM;6;5,7;6,1;5,7;51;-3,6;1,6;"E";90;0,8;4,8;"E";5,7;5,1;5,1;2,7;1021,9;0;0;0;0;0;0,263;0;6,8;71;1,9;6,5;13,58;0,0789;0,03;697;1;100;30
11/08/2013;7:00:00 AM;7;5,7;5,8;5,7;51;-3,6;0;"E";90;0;4,8;"E";5,7;5,1;5,1;2,7;1021,9;0;0;0;0;0;0,263;0;6,6;71;1,7;6,3;13,6;0,079;0;701;1;100;30
11/08/2013;7:30:00 AM;7;5,6;5,7;5,5;54;-3;0;"E";90;0;3,2;"E";5,6;5;5;2,8;1021,8;0;0;11;0,47;37;0,266;0;6,5;71;1,6;6,2;13,6;0,079;0;701;1;100;30
11/08/2013;8:00:00 AM;8;8,4;8,4;5,6;50;-1,4;0;"E";90;0;3,2;"E";8,4;7,7;7,7;7,4;1021,9;0;0;110;4,73;179;0,207;0;6,9;71;2;6,6;13,57;0,0789;0;700;1;100;30
11/08/2013;8:30:00 AM;8;9,9;9,9;8,3;47;-0,9;0;"E";90;0;3,2;"E";9,9;9,2;9,2;11,6;1021,9;0;0;250;10,75;311;0,176;0;7,8;72;3,1;7,6;13,77;0,0785;0,08;699;1;100;30
